price,livingArea,bedrooms,bathrooms,yearBuilt,homeType,garageSpaces,streetAddress,city,latitude,longitude,house_age
865000.0,1232.0,3.0,1.0,1922,SINGLE_FAMILY,1.0,252 Stedman Pl,Monrovia,34.156036376953125,-118.00189971923828,104
1474888.0,4017.0,8.0,4.0,1947,SINGLE_FAMILY,2.0,413 Lotone St,Monrovia,34.161731719970696,-118.00900268554688,79
1288000.0,1816.0,3.0,2.0,1960,SINGLE_FAMILY,2.0,526 S Bradoaks Ave,Monrovia,34.14571762084961,-117.98258972167967,66
958000.0,2032.0,5.0,4.0,1946,SINGLE_FAMILY,2.0,925 El Dorado St,Monrovia,34.135021209716804,-118.01912689208984,80
998000.0,1883.0,3.0,3.0,1948,SINGLE_FAMILY,2.0,159 Mauna Loa Dr,Monrovia,34.153366088867195,-118.0128936767578,78
598000.0,1210.0,2.0,3.0,2007,CONDO,2.0,127 Orange Ct,Monrovia,34.14628219604492,-118.00204467773438,19
604900.0,1228.0,3.0,3.0,1996,TOWNHOUSE,2.0,312 Genoa St UNIT B,Monrovia,34.13270950317383,-118.00584411621094,30
1218000.0,3150.0,4.0,3.0,1960,SINGLE_FAMILY,2.0,352 Hill St,Monrovia,34.15883636474609,-117.99425506591795,66
795000.0,1076.0,3.0,1.0,1948,SINGLE_FAMILY,0.0,2338 Rochelle Ave,Monrovia,34.122238159179695,-118.00514221191406,78
959000.0,1671.0,3.0,2.0,1975,SINGLE_FAMILY,2.0,304 Circle Oak Dr,Monrovia,34.14925003051758,-117.98360443115234,51
2290000.0,4813.0,5.0,4.0,1989,SINGLE_FAMILY,3.0,551 Norumbega Dr,Monrovia,34.16366577148437,-117.98980712890624,37
899950.0,1589.0,3.0,3.0,1948,SINGLE_FAMILY,2.0,209 W Altern St,Monrovia,34.124317169189446,-118.0057601928711,78
848888.0,1827.0,3.0,2.0,1907,SINGLE_FAMILY,2.0,1316 S California Ave,Monrovia,34.13745880126953,-117.99474334716795,119
869900.0,1904.0,4.0,3.0,1948,SINGLE_FAMILY,0.0,235 Pamela Rd,Monrovia,34.12392425537109,-118.00025939941406,78
819000.0,1478.0,3.0,2.0,1948,SINGLE_FAMILY,2.0,2502 Graydon Ave,Monrovia,34.119895935058594,-118.00426483154295,78
959950.0,1511.0,4.0,3.0,1945,SINGLE_FAMILY,2.0,849 E Lime Ave,Monrovia,34.14804458618164,-117.98651123046876,81
1288888.0,1953.0,4.0,3.0,1979,SINGLE_FAMILY,3.0,302 Shadow Ln,Monrovia,34.16279983520508,-117.99443817138672,47
2188000.0,4154.0,5.0,3.0,1924,SINGLE_FAMILY,3.0,319 N Primrose Ave,Monrovia,34.15759658813477,-118.00394439697266,102
820000.0,832.0,2.0,1.0,1922,SINGLE_FAMILY,1.0,275 Stedman Pl,Monrovia,34.156856536865234,-118.00254821777344,104
995000.0,1688.0,2.0,2.0,1975,SINGLE_FAMILY,0.0,251 Loma Verde Pl,Aptos,37.00691986083984,-121.88630676269533,51
1649000.0,2342.0,3.0,3.0,1983,SINGLE_FAMILY,0.0,216 Valencia Ave,Aptos,36.97412490844727,-121.90953826904295,43
999000.0,3581.0,3.0,3.0,1966,SINGLE_FAMILY,0.0,120 Linda Ct,Aptos,36.97668838500977,-121.87422943115234,60
889000.0,1304.0,3.0,2.0,1930,SINGLE_FAMILY,0.0,220 Hayward Rd,Aptos,36.982181549072266,-121.8856430053711,96
749000.0,1106.0,2.0,2.0,1983,TOWNHOUSE,0.0,105 Village Dr,Aptos,36.9788703918457,-121.9017333984375,43
1350000.0,1242.0,3.0,2.0,1979,SINGLE_FAMILY,0.0,220 Aptos Beach Dr,Aptos,36.97101974487305,-121.90301513671876,47
549000.0,821.0,1.0,1.0,1988,CONDO,0.0,2601 Willowbrook Ln UNIT 9,Aptos,36.98458480834961,-121.93417358398438,38
9995000.0,5495.0,5.0,4.0,1952,SINGLE_FAMILY,0.0,650 Bayview Dr,Aptos,36.95937347412109,-121.88961791992188,74
1650000.0,2254.0,3.0,3.0,1966,SINGLE_FAMILY,0.0,415 Monterey Dr,Aptos,36.97253799438477,-121.88703155517578,60
999000.0,3074.0,3.0,3.0,1989,SINGLE_FAMILY,0.0,1846 Redwood Dr,Aptos,37.00335311889648,-121.90048217773438,37
795000.0,1156.0,2.0,2.0,1955,SINGLE_FAMILY,0.0,513 Pine St,Aptos,36.97767639160156,-121.9179458618164,71
839000.0,1758.0,3.0,2.0,1955,SINGLE_FAMILY,0.0,4641 Fairway Dr,Soquel,37.00349426269531,-121.93467712402344,71
1300000.0,1900.0,3.0,3.0,1970,SINGLE_FAMILY,0.0,404 Gay Rd,Aptos,36.96844482421875,-121.8870086669922,56
949000.0,1134.0,2.0,2.0,1971,SINGLE_FAMILY,0.0,538 La Honda Dr,Aptos,36.967750549316406,-121.87890625,55
859000.0,824.0,1.0,1.0,1950,SINGLE_FAMILY,0.0,404 Murray Ave,Aptos,36.9726791381836,-121.88924407958984,76
999999.0,1417.0,3.0,2.0,1994,SINGLE_FAMILY,0.0,305 Valencia School Rd,Aptos,36.99937057495117,-121.87228393554688,32
2395000.0,2000.0,3.0,3.0,1982,SINGLE_FAMILY,0.0,509 Woodhaven Ct,Aptos,36.96594619750977,-121.879638671875,44
818000.0,704.0,2.0,1.0,1966,SINGLE_FAMILY,0.0,377 Westwood Ln,Aptos,37.01169204711914,-121.89158630371094,60
3995000.0,2294.0,3.0,3.0,1972,SINGLE_FAMILY,0.0,205 Via Campana,Aptos,36.95786666870117,-121.88692474365234,54
665000.0,1900.0,3.0,3.0,1978,SINGLE_FAMILY,0.0,1010 Wallace Ave,Aptos,36.97676086425781,-121.87847900390624,48
899000.0,1284.0,3.0,3.0,1978,SINGLE_FAMILY,0.0,851 Burns Ave,Aptos,36.99277877807617,-121.89552307128906,48
399900.0,1085.0,3.0,2.0,1964,CONDO,2.0,62 W Elfin Grn,Port Hueneme,34.1790771484375,-119.20279693603516,62
525000.0,649.0,1.0,1.0,1974,CONDO,1.0,639 Ocean View Dr,Port Hueneme,34.142032623291016,-119.19139099121094,52
579000.0,1894.0,3.0,3.0,2006,SINGLE_FAMILY,2.0,563 E Port Hueneme Rd,Port Hueneme,34.147884368896484,-119.192626953125,20
540000.0,1374.0,3.0,3.0,1970,SINGLE_FAMILY,2.0,263 E Garden Green St,Port Hueneme,34.18064498901367,-119.19705963134766,56
849000.0,2442.0,4.0,3.0,1989,SINGLE_FAMILY,2.0,606 Pacific Cove Dr,Port Hueneme,34.177963256835945,-119.2159652709961,37
499000.0,988.0,2.0,2.0,1977,CONDO,0.0,669 Bluewater Way,Pt Hueneme,34.14238739013672,-119.18840789794922,49
379000.0,784.0,2.0,1.0,1964,SINGLE_FAMILY,2.0,175 W Fiesta Grn,Port Hueneme,34.18003463745117,-119.2039566040039,62
579000.0,1410.0,3.0,2.0,1958,SINGLE_FAMILY,2.0,1543 N 6th St,Pt Hueneme,34.163528442382805,-119.19287109375,68
449000.0,988.0,2.0,2.0,1977,CONDO,0.0,749 Reef Cir,Port Hueneme,34.141658782958984,-119.18856048583984,49
375000.0,965.0,2.0,2.0,1974,CONDO,0.0,209 S Ventura Rd UNIT 30,Port Hueneme,34.14622116088867,-119.19683837890624,52
482000.0,1017.0,2.0,2.0,1986,CONDO,2.0,2615 Gold Cv,Port Hueneme,34.180038452148445,-119.2124252319336,40
560000.0,1162.0,3.0,2.0,1956,SINGLE_FAMILY,2.0,1125 Park Ave,Port Hueneme,34.158309936523445,-119.18990325927734,70
579900.0,1327.0,3.0,2.0,1980,SINGLE_FAMILY,1.0,465 Las Palomas Dr,Port Hueneme,34.179336547851555,-119.2106704711914,46
678000.0,1429.0,3.0,3.0,2000,SINGLE_FAMILY,2.0,214 E Port Hueneme Rd,Port Hueneme,34.14754867553711,-119.19759368896484,26
510900.0,1274.0,3.0,2.0,1969,SINGLE_FAMILY,0.0,2602 Bolker Dr,Port Hueneme,34.177417755126946,-119.20600128173828,57
415000.0,1196.0,3.0,2.0,1977,CONDO,2.0,2734 Wendy Pl,Port Hueneme,34.18051528930664,-119.20716857910156,49
364999.0,965.0,2.0,2.0,1974,CONDO,1.0,233 S Ventura Rd UNIT 134,Pt Hueneme,34.14615249633789,-119.19769287109376,52
490000.0,1257.0,2.0,2.0,1964,SINGLE_FAMILY,2.0,139 E Carmel Grn,Port Hueneme,34.177940368652344,-119.20077514648438,62
474900.0,1257.0,2.0,2.0,1964,SINGLE_FAMILY,2.0,87 W Delta Grn,Pt Hueneme,34.17880249023437,-119.20314025878906,62
434000.0,1257.0,2.0,2.0,1964,CONDO,2.0,183 W Alta Grn,Pt Hueneme,34.176834106445305,-119.2042007446289,62
420000.0,1520.0,3.0,3.0,1985,SINGLE_FAMILY,0.0,18417 Pine Tree Way,Mokelumne Hill,38.28652191162109,-120.54319763183594,41
499000.0,2296.0,3.0,3.0,1987,SINGLE_FAMILY,2.0,11424 Worden Rd,Mokelumne Hill,38.28180694580078,-120.58309173583984,39
229000.0,350.0,1.0,1.0,2020,SINGLE_FAMILY,0.0,18314 Old Greek Mine Rd,Mountain Ranch,38.27275848388672,-120.5466766357422,6
365000.0,1437.0,3.0,2.0,1982,SINGLE_FAMILY,0.0,7215 Highway 26 #4,Mokelumne Hill,38.29138946533203,-120.71487426757812,44
365000.0,1437.0,3.0,2.0,1982,SINGLE_FAMILY,0.0,7215 Highway 26,Mokelumne Hill,38.29138565063477,-120.71485900878906,44
870500.0,1960.0,3.0,3.0,1975,TOWNHOUSE,2.0,421 S Van Ness Ave APT 7,Los Angeles,34.066375732421875,-118.31568908691406,51
725000.0,1112.0,4.0,2.0,1917,SINGLE_FAMILY,0.0,1277 West Blvd,Los Angeles,34.049320220947266,-118.33374786376952,109
519000.0,770.0,2.0,2.0,1990,CONDO,0.0,957 S Gramercy Dr APT 204,Los Angeles,34.05376434326172,-118.31249237060548,36
25000000.0,11749.0,7.0,12.0,1923,SINGLE_FAMILY,3.0,355 S Muirfield Rd,Los Angeles,34.067249298095696,-118.32926177978516,103
749000.0,1070.0,2.0,2.0,1982,CONDO,0.0,2018 Griffith Park Blvd APT 320,Los Angeles,34.09779739379883,-118.27288055419922,44
950000.0,1548.0,3.0,1.0,1912,SINGLE_FAMILY,0.0,1853 W 20th St,Los Angeles,34.038406372070305,-118.2990493774414,114
559000.0,867.0,2.0,2.0,1991,CONDO,0.0,525 S Berendo St UNIT 310,Los Angeles,34.064754486083984,-118.29450225830078,35
775000.0,2074.0,2.0,1.0,1912,SINGLE_FAMILY,0.0,1926 6th Ave,Los Angeles,34.039093017578125,-118.3232879638672,114
1425000.0,1665.0,3.0,3.0,1922,SINGLE_FAMILY,0.0,637 Robinson St,Los Angeles,34.07987594604492,-118.2797622680664,104
1449000.0,1836.0,3.0,2.0,1909,SINGLE_FAMILY,0.0,122 S Kingsley Dr,Los Angeles,34.07300567626953,-118.30256652832033,117
949999.0,1817.0,3.0,2.0,1920,SINGLE_FAMILY,2.0,855 N Wilton Pl,Los Angeles,34.086837768554695,-118.3138656616211,106
1200000.0,1764.0,3.0,4.0,2021,CONDO,0.0,1243 N Gower St,Los Angeles,34.09381866455078,-118.3226089477539,5
1679000.0,2399.0,3.0,3.0,1920,SINGLE_FAMILY,0.0,886 S Norton Ave,Los Angeles,34.05595016479492,-118.31924438476562,106
459000.0,1334.0,2.0,2.0,1964,CONDO,1.0,2525 N Bourbon St UNIT N1,Orange,33.83095169067383,-117.83822631835938,62
989000.0,2400.0,5.0,3.0,1968,SINGLE_FAMILY,2.0,3072 N Pinewood St,Orange,33.840877532958984,-117.84777069091795,58
840000.0,2083.0,3.0,3.0,2018,CONDO,2.0,2017 N Orange Olive Rd,Orange,33.82191848754883,-117.85023498535156,8
1150000.0,3415.0,4.0,3.0,2003,SINGLE_FAMILY,3.0,1836 E Bolinger Cir,Orange,33.841217041015625,-117.8348388671875,23
899000.0,1768.0,4.0,2.0,1975,SINGLE_FAMILY,2.0,344 E Sand Pebble Way,Orange,33.83826065063477,-117.85003662109376,51
440000.0,1172.0,3.0,2.0,1962,SINGLE_FAMILY,2.0,2126 N Shaffer St,Orange,33.823619842529304,-117.84933471679688,64
799900.0,1102.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,4047 N Meadowbrook St,Orange,33.842727661132805,-117.84192657470705,63
850000.0,1990.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,2562 N Ashwood St,Orange,33.83135986328125,-117.8490753173828,63
850000.0,1988.0,3.0,2.0,1963,SINGLE_FAMILY,2.0,1225 E Darby Ave,Orange,33.83146286010742,-117.84046173095705,63
830000.0,1549.0,3.0,2.0,1975,SINGLE_FAMILY,2.0,450 E Riverboat Way,Orange,33.8381233215332,-117.84882354736328,51
1399998.0,3415.0,4.0,3.0,2003,SINGLE_FAMILY,2.0,1761 E Bolinger Cir,Orange,33.84195327758789,-117.83534240722656,23
735000.0,1887.0,4.0,3.0,2007,SINGLE_FAMILY,2.0,261 Valley Station Cir,Buellton,34.61447906494141,-120.19824981689452,19
729900.0,1706.0,4.0,2.0,1974,SINGLE_FAMILY,2.0,407 Glennora Way,Buellton,34.613037109375,-120.18118286132812,52
865000.0,1877.0,3.0,3.0,2017,CONDO,2.0,544 Lehigh Ln UNIT 70,Buellton,34.614456176757805,-120.18659973144533,9
604000.0,1552.0,3.0,3.0,2017,CONDO,2.0,219 Deming Way,Buellton,34.61502456665039,-120.18695068359376,9
1200000.0,1103.0,2.0,1.0,2021,SINGLE_FAMILY,0.0,7134 Centerville Rd,Ferndale,40.55199813842773,-124.34357452392578,5
1295000.0,2172.0,4.0,2.0,1903,SINGLE_FAMILY,2.0,1433 Grizzly Bluff Rd,Ferndale,40.57287216186523,-124.24803924560548,123
849000.0,2307.0,3.0,3.0,1988,SINGLE_FAMILY,0.0,21486 Helen Ln,Fiddletown,38.52033996582031,-120.70174407958984,38
575000.0,1440.0,3.0,2.0,1971,SINGLE_FAMILY,0.0,3880 Bridgeport School Rd,Fiddletown,38.52852249145508,-120.68922424316406,55
555000.0,1648.0,3.0,3.0,1975,SINGLE_FAMILY,0.0,16038 Rolling Oaks Ct,Fiddletown,38.49599456787109,-120.72737884521484,51
830000.0,2014.0,3.0,3.0,2006,SINGLE_FAMILY,0.0,16997 Nina Ln,Fiddletown,38.47970581054688,-120.70762634277344,20
887000.0,2499.0,3.0,3.0,2009,SINGLE_FAMILY,0.0,20100 Quartz Mountain Rd N,Fiddletown,38.5012321472168,-120.76830291748048,17
499999.0,788.0,2.0,1.0,1950,SINGLE_FAMILY,2.0,3530 Euclid Ave,Lynwood,33.91228485107422,-118.2079849243164,76
589000.0,1304.0,3.0,2.0,1928,SINGLE_FAMILY,1.0,3130 Redwood Ave,Lynwood,33.92660903930664,-118.21630859375,98
565000.0,1773.0,3.0,3.0,1998,SINGLE_FAMILY,2.0,12682 Hansa Ct,Lynwood,33.907230377197266,-118.19348907470705,28
109000.0,696.0,2.0,1.0,1939,SINGLE_FAMILY,2.0,11615 Harris Ave,Lynwood,33.91971969604492,-118.19409942626952,87
669000.0,1432.0,3.0,2.0,1946,SINGLE_FAMILY,2.0,11946 Bullis Rd,Lynwood,33.91786575317383,-118.2034912109375,80
565000.0,1281.0,2.0,1.0,1930,SINGLE_FAMILY,2.0,3692 Agnes Ave,Lynwood,33.91781616210937,-118.20506286621094,96
700000.0,1773.0,3.0,3.0,1998,SINGLE_FAMILY,2.0,12695 Hansa Ct,Lynwood,33.906856536865234,-118.19388580322266,28
499999.0,884.0,2.0,1.0,1917,SINGLE_FAMILY,1.0,3268 Josephine St,Lynwood,33.921924591064446,-118.21380615234376,109
589900.0,1561.0,3.0,2.0,1949,SINGLE_FAMILY,2.0,4013 Woodlawn Ave,Lynwood,33.92396926879883,-118.1935577392578,77
5750000.0,4384.0,4.0,6.0,2020,SINGLE_FAMILY,2.0,1150 Wellington Ave,Pasadena,34.166576385498054,-118.17774963378906,6
988000.0,1652.0,3.0,2.0,2016,SINGLE_FAMILY,2.0,917 Cypress Ave,Pasadena,34.159530639648445,-118.15966796875,10
1250000.0,2000.0,4.0,3.0,1991,SINGLE_FAMILY,2.0,1336 Neola St,Los Angeles,34.13375473022461,-118.19465637207033,35
1275000.0,1672.0,3.0,2.0,1924,SINGLE_FAMILY,1.0,651 Forest Ave,South Pasadena,34.11779022216797,-118.16480255126952,102
1695000.0,1669.0,2.0,2.0,1965,SINGLE_FAMILY,0.0,1385 S Los Robles Ave,Pasadena,34.121749877929695,-118.14141082763672,61
599000.0,993.0,2.0,1.0,1908,SINGLE_FAMILY,0.0,93 W Washington Blvd,Pasadena,34.16903305053711,-118.1526107788086,118
6385000.0,6000.0,5.0,5.0,1951,SINGLE_FAMILY,4.0,2248 S Oak Knoll Ave,San Marino,34.11328887939453,-118.1270523071289,75
2400000.0,3800.0,6.0,3.0,1917,SINGLE_FAMILY,0.0,1160 Oxley St,South Pasadena,34.1138916015625,-118.15349578857422,109
1590000.0,2330.0,4.0,2.0,1911,SINGLE_FAMILY,0.0,500 S Oakland Ave,Pasadena,34.137157440185554,-118.13929748535156,115
1750000.0,1817.0,3.0,2.0,1949,SINGLE_FAMILY,2.0,1540 Garfield Ave,San Marino,34.10848617553711,-118.13645935058594,77
1599999.0,2000.0,3.0,2.0,1939,SINGLE_FAMILY,2.0,393 Allendale Rd,Pasadena,34.125930786132805,-118.14205932617188,87
1589000.0,2387.0,4.0,3.0,1964,SINGLE_FAMILY,2.0,2010 Buckingham Pl,Glendale,34.175121307373054,-118.19569396972656,62
849000.0,2400.0,3.0,3.0,2010,TOWNHOUSE,2.0,1442 N Fair Oaks Ave UNIT 101,Pasadena,34.170433044433594,-118.15011596679688,16
1195000.0,1808.0,3.0,2.0,1926,SINGLE_FAMILY,0.0,1031 Milwaukee Ave,Los Angeles,34.12218475341797,-118.19157409667967,100
1095000.0,1984.0,3.0,2.0,1964,CONDO,0.0,630 S Orange Grove Blvd APT 2,Pasadena,34.134971618652344,-118.15834045410156,62
979000.0,1105.0,2.0,2.0,1911,SINGLE_FAMILY,0.0,5822 Buchanan St,Los Angeles,34.117263793945305,-118.19173431396484,115
859000.0,1245.0,2.0,3.0,1989,TOWNHOUSE,2.0,398 E Del Mar Blvd,Pasadena,34.14011001586914,-118.14228057861328,37
639888.0,1000.0,2.0,1.0,1928,SINGLE_FAMILY,1.0,810 Lincoln Ave,Pasadena,34.158740997314446,-118.15628051757812,98
25000000.0,10458.0,6.0,5.0,1918,SINGLE_FAMILY,6.0,999 Rosalind Rd,San Marino,34.128646850585945,-118.12564849853516,108
649000.0,1220.0,3.0,3.0,1987,CONDO,2.0,64 N Mar Vista Ave APT 127,Pasadena,34.147327423095696,-118.12631225585938,39
1089000.0,1120.0,3.0,2.0,1954,SINGLE_FAMILY,0.0,1400 N Avenue 57,Los Angeles,34.124874114990234,-118.19493865966795,72
1300000.0,1714.0,2.0,2.0,1945,SINGLE_FAMILY,2.0,1556 Linda Vista Ave,Pasadena,34.17419815063477,-118.17644500732422,81
699000.0,1220.0,2.0,3.0,2010,CONDO,0.0,347 Milford St UNIT 104,Glendale,34.153026580810554,-118.25997161865234,16
399950.0,629.0,1.0,1.0,1973,CONDO,1.0,365 Burchett St UNIT 306,Glendale,34.157699584960945,-118.26049041748048,53
575000.0,976.0,2.0,3.0,1987,CONDO,2.0,340 Myrtle St APT I,Glendale,34.15051651000977,-118.2594757080078,39
599000.0,1010.0,2.0,3.0,1986,TOWNHOUSE,2.0,337 W California Ave APT 3,Glendale,34.1501350402832,-118.2595443725586,40
585000.0,1035.0,2.0,2.0,1982,CONDO,2.0,327 Chester St APT A,Glendale,34.15090560913086,-118.2702407836914,44
575000.0,1108.0,2.0,3.0,1984,TOWNHOUSE,2.0,350 Burchett St APT 225,Glendale,34.157028198242195,-118.26025390625,42
699000.0,1279.0,2.0,2.0,1988,CONDO,0.0,343 Pioneer Dr UNIT 503,Glendale,34.155624389648445,-118.26051330566406,38
875000.0,1354.0,2.0,1.0,1912,SINGLE_FAMILY,1.0,529 W Lexington Dr,Glendale,34.151817321777344,-118.26588439941406,114
925000.0,624.0,2.0,1.0,1922,SINGLE_FAMILY,0.0,475 Burchett St,Glendale,34.157554626464844,-118.26464080810548,104
379000.0,1600.0,3.0,2.0,1985,SINGLE_FAMILY,1.0,3889 Primrose Dr,Willits,39.426177978515625,-123.4083023071289,41
375000.0,968.0,3.0,1.0,1946,SINGLE_FAMILY,0.0,154 Wood St,Willits,39.41078186035156,-123.35706329345705,80
2989000.0,1120.0,1.0,1.0,2009,SINGLE_FAMILY,1.0,22341 Tomki Rd,Willits,39.49744033813477,-123.34439086914062,17
550000.0,1399.0,3.0,2.0,1955,SINGLE_FAMILY,1.0,491 W Mendocino Ave,Willits,39.41089630126953,-123.36158752441406,71
360000.0,1346.0,3.0,2.0,1977,SINGLE_FAMILY,2.0,1561 Casteel Dr,Willits,39.44890213012695,-123.38045501708984,49
310000.0,2399.0,1.0,1.0,1981,SINGLE_FAMILY,1.0,31025 Sherwood Rd,Willits,39.51208877563477,-123.44660949707033,45
1700000.0,2700.0,2.0,2.0,1999,SINGLE_FAMILY,0.0,36935 Covelo Rd,Willits,39.56563186645508,-123.40106201171876,27
4150000.0,5500.0,5.0,4.0,2008,SINGLE_FAMILY,3.0,23701 Eastside Rd,Willits,39.41857528686523,-123.30043029785156,18
469000.0,2299.0,3.0,3.0,1991,SINGLE_FAMILY,2.0,25988 Hawk Ter,Willits,39.45320510864258,-123.38583374023438,35
484900.0,1690.0,3.0,2.0,1979,SINGLE_FAMILY,2.0,26760 Oriole Dr,Willits,39.45564651489258,-123.39063262939452,47
780000.0,1200.0,2.0,1.0,1996,SINGLE_FAMILY,0.0,37401 S Fork Rd,Willits,39.58240127563477,-123.40699768066406,30
399000.0,1500.0,3.0,2.0,2008,SINGLE_FAMILY,2.0,1300 Perch Way,Willits,39.44243621826172,-123.3938217163086,18
525000.0,1784.0,3.0,2.0,1997,SINGLE_FAMILY,0.0,1812 E Gum Ave,Woodland,38.6694450378418,-121.7371826171875,29
456000.0,1462.0,3.0,2.0,1990,SINGLE_FAMILY,0.0,1374 Hoover Pl,Woodland,38.66003036499024,-121.75736236572266,36
549000.0,1742.0,4.0,2.0,1995,SINGLE_FAMILY,3.0,6 Eaton Ct,Woodland,38.66979598999024,-121.73565673828124,31
552900.0,1589.0,5.0,3.0,1994,SINGLE_FAMILY,2.0,1935 Maxwell Ave,Woodland,38.668495178222656,-121.73221588134766,32
505000.0,1584.0,3.0,2.0,2005,SINGLE_FAMILY,0.0,1725 Lee Dr,Woodland,38.67360305786133,-121.74342346191406,21
399000.0,1041.0,3.0,1.0,1970,SINGLE_FAMILY,0.0,1305 E Gum Ave,Woodland,38.66852569580078,-121.76045989990234,56
855000.0,2887.0,4.0,4.0,2019,SINGLE_FAMILY,0.0,2221 Millsap Ct,Woodland,38.648582458496094,-121.73895263671876,7
516790.0,2443.0,4.0,3.0,2021,SINGLE_FAMILY,0.0,1813 Shellhammer Dr,Woodland,38.65701293945313,-121.75130462646484,5
1699000.0,4097.0,3.0,3.0,1950,SINGLE_FAMILY,0.0,10587 County Road 102,Woodland,38.78326416015625,-121.72716522216795,76
221000.0,843.0,2.0,1.0,1949,SINGLE_FAMILY,0.0,4136 Kenmore Dr N,Fresno,36.77040481567383,-119.75602722167967,77
224900.0,1110.0,3.0,1.0,1917,SINGLE_FAMILY,0.0,641 N College Ave,Fresno,36.75209426879883,-119.7979736328125,109
1399000.0,2275.0,4.0,3.0,2001,SINGLE_FAMILY,0.0,875 Dartmouth St,San Francisco,37.71994018554688,-122.40888214111328,25
1188000.0,1400.0,3.0,2.0,1960,SINGLE_FAMILY,0.0,632 Woolsey St,San Francisco,37.72400283813477,-122.408203125,66
895000.0,1720.0,4.0,3.0,1927,SINGLE_FAMILY,0.0,69 Mill St,San Francisco,37.71863555908203,-122.40573120117188,99
688000.0,800.0,2.0,1.0,1947,SINGLE_FAMILY,0.0,315 Raymond Ave,San Francisco,37.71369552612305,-122.40963745117188,79
1299000.0,2000.0,5.0,3.0,1909,SINGLE_FAMILY,1.0,149 Arleta Ave,San Francisco,37.71353149414063,-122.40624237060548,117
1099000.0,1794.0,4.0,2.0,1969,SINGLE_FAMILY,0.0,1310 Bowdoin St,San Francisco,37.71940612792969,-122.4080810546875,57
579000.0,1370.0,3.0,3.0,1996,CONDO,2.0,3404 E Lambeth Ct UNIT C,Orange,33.79996871948242,-117.81688690185548,30
899898.0,1344.0,3.0,2.0,1968,SINGLE_FAMILY,2.0,2113 Peachwood Ln,Santa Ana,33.763412475585945,-117.8375015258789,58
215000.0,596.0,1.0,1.0,1972,CONDO,1.0,700 W La Veta Ave UNIT O15,Orange,33.779502868652344,-117.86075592041016,54
390000.0,1392.0,4.0,3.0,1965,TOWNHOUSE,2.0,1722 Mitchell Ave APT 29,Tustin,33.72928237915039,-117.8165283203125,61
800000.0,1481.0,3.0,2.0,1951,SINGLE_FAMILY,2.0,2401 N Baker St,Santa Ana,33.768070220947266,-117.88211059570312,75
950000.0,1841.0,3.0,3.0,1955,SINGLE_FAMILY,2.0,13192 Ethelbee Way,Santa Ana,33.769702911376946,-117.82893371582033,71
645000.0,1193.0,3.0,2.0,1938,SINGLE_FAMILY,1.0,317 E Wisteria Pl,Santa Ana,33.736839294433594,-117.8643569946289,88
835000.0,2182.0,4.0,2.0,1958,SINGLE_FAMILY,2.0,1525 E Grace Pl,Santa Ana,33.755340576171875,-117.8474349975586,68
1149000.0,3158.0,5.0,3.0,1964,SINGLE_FAMILY,2.0,2600 E Dorothy Dr,Orange,33.7824592590332,-117.82579803466795,62
789000.0,1107.0,3.0,2.0,1947,SINGLE_FAMILY,2.0,1246 S Baker St,Santa Ana,33.730987548828125,-117.88329315185548,79
485000.0,864.0,2.0,1.0,1930,SINGLE_FAMILY,1.0,409 Richland St,Santa Ana,33.73850250244141,-117.87157440185548,96
720000.0,1829.0,3.0,4.0,2007,CONDO,2.0,233 E Jeanette Ln,Santa Ana,33.774124145507805,-117.86482238769533,19
695000.0,1254.0,3.0,2.0,1978,SINGLE_FAMILY,2.0,1042 W Wilshire Ave,Santa Ana,33.73059463500977,-117.88037872314452,48
560000.0,1126.0,3.0,2.0,1905,SINGLE_FAMILY,2.0,612 E 2nd St,Santa Ana,33.746047973632805,-117.86203002929688,121
439000.0,974.0,2.0,2.0,1974,CONDO,1.0,1290 Cabrillo Park Dr APT H,Santa Ana,33.757980346679695,-117.84368896484376,52
935000.0,1154.0,3.0,1.0,1922,SINGLE_FAMILY,2.0,245 N Harwood St,Orange,33.79042816162109,-117.84625244140624,104
690000.0,1349.0,4.0,2.0,1952,SINGLE_FAMILY,2.0,822 N Flower St,Santa Ana,33.752403259277344,-117.87677001953124,74
599000.0,808.0,2.0,1.0,1921,SINGLE_FAMILY,1.0,808 W Pine St,Santa Ana,33.743213653564446,-117.87599182128906,105
895000.0,2147.0,3.0,3.0,2008,TOWNHOUSE,2.0,511 W Maple Ave,Orange,33.79019927978516,-117.85830688476562,18
899900.0,1406.0,3.0,2.0,1955,SINGLE_FAMILY,2.0,13101 Olympia Way,Santa Ana,33.771881103515625,-117.81578826904295,71
429000.0,1080.0,2.0,2.0,1965,TOWNHOUSE,0.0,16623 Townhouse Dr,Tustin,33.73798370361328,-117.83692932128906,61
799900.0,1669.0,3.0,2.0,1923,SINGLE_FAMILY,0.0,1716 N Ross St,Santa Ana,33.760677337646484,-117.87278747558594,103
629999.0,2248.0,4.0,3.0,1948,SINGLE_FAMILY,1.0,1128 S Parton St,Santa Ana,33.7335205078125,-117.874755859375,78
739000.0,1059.0,3.0,2.0,1955,SINGLE_FAMILY,2.0,737 N Highland St,Orange,33.799427032470696,-117.83179473876952,71
